word,score
meani,-0.23076923076923073
meaningful,-0.2727272727272727
meaningless,-0.4
meanit,-0.4285714285714286
meansthe,-1.0
meanthe,0.1428571428571428
meantime,-0.20603015075376885
meanwe,0.6000000000000001
meanwhile,-0.6594202898550725
meas,0.4285714285714286
measley,-0.19999999999999996
measly,-0.5238095238095238
measure,0.01285347043701801
measurement,-0.2727272727272727
meat,0.25876723895299736
meatball,0.3617309909787696
meatballsboth,0.6000000000000001
meatballsi,0.3999999999999999
meatballsthe,0.41176470588235303
meatballswe,0.0
meatcheese,0.5121951219512195
meathead,0.25
meati,-0.19999999999999996
meatier,0.2857142857142858
meatiest,0.5
meatiness,0.2857142857142858
meatless,0.3620689655172413
meatloaf,0.46020761245674735
meatlover,0.5384615384615385
meatlovers,0.33333333333333326
meatnot,-0.6
meatsa,0.33333333333333326
meatsauce,0.0
meatsi,0.5555555555555556
meatso,0.1428571428571428
meatsveggies,0.6000000000000001
meatthe,0.15384615384615374
meatveggies,0.19999999999999996
meatwe,-0.6
meaty,0.5942806076854334
meatza,0.375
meatzza,0.6153846153846154
mebecause,-0.19999999999999996
mebut,0.040000000000000036
mecca,0.43243243243243246
mechanic,0.2857142857142858
mechanical,0.024390243902439046
mechanism,0.0
meck,0.0
mecklenburg,0.75
med,0.09565217391304337
medal,0.6000000000000001
medallion,0.2530120481927711
medi,0.7777777777777777
median,0.33333333333333326
medical,0.0
medication,-0.7142857142857143
medicine,0.2682926829268293
medicore,-0.6
medieval,0.33333333333333326
medina,0.13725490196078427
mediocore,-0.7777777777777778
mediocre,-0.7526959022286125
mediocrei,-1.0
mediocrethe,-0.8
mediocrity,-0.7317073170731707
mediteranean,0.2727272727272727
mediteranian,0.19999999999999996
mediterranea,0.33333333333333326
mediterranean,0.4755996691480562
mediterraneo,1.0
mediterrean,-0.4285714285714286
meditteranean,0.7142857142857142
medium,0.05963223921636018
mediumlarge,0.19999999999999996
mediumthin,0.6666666666666667
medjool,0.8
medlaser,1.0
medley,0.5257731958762886
meek,0.2727272727272727
meekly,-1.0
meet,0.3434761038531504
meetup,0.4042553191489362
meetups,0.19999999999999996
mefinally,0.19999999999999996
mefirst,-0.2727272727272727
mefor,0.5384615384615385
meg,0.5714285714285714
mega,0.3255813953488371
megan,0.5
meghan,0.3571428571428572
megood,0.33333333333333326
megreat,1.0
meh,-0.6482010279840091
mehe,-1.0
mehh,0.0
mehi,-0.7241379310344828
mehit,-0.7333333333333334
mehthe,-0.6923076923076923
mehthis,-0.7142857142857143
mehwe,-1.0
mei,0.011494252873563315
meif,0.05263157894736836
meilleur,0.21739130434782616
meilleure,0.5
meilleures,0.33333333333333326
meilleurs,0.6190476190476191
mein,0.05882352941176472
meit,-0.04761904761904767
mejor,0.5
mejores,0.6666666666666667
mejust,-0.6
mel,0.0
mela,1.0
melange,0.23076923076923084
melanie,0.7222222222222223
melanzana,0.6666666666666667
melanzane,0.5
meld,0.6206896551724137
mele,1.0
melet,0.33333333333333326
melissa,0.3296089385474861
mello,0.06666666666666665
mellon,0.33333333333333326
mellow,0.12531539108494538
melody,0.7037037037037037
melon,0.5436241610738255
melone,1.0
melrose,0.6956521739130435
melt,0.2934549356223175
meltdown,-0.23076923076923073
melty,0.5547945205479452
member,-0.016042780748663055
membership,0.33333333333333326
meme,-0.4285714285714286
memo,-0.05882352941176472
memorabilia,0.4893617021276595
memorable,0.06899724011039554
memorablei,-0.19999999999999996
memorablethe,0.06666666666666665
memorablewe,-0.19999999999999996
memorably,0.25
memorial,0.4478527607361964
memorize,0.17391304347826098
memory,0.31007751937984507
memost,-0.33333333333333337
memphis,0.44680851063829796
memy,0.0
men,-0.009153318077803174
menace,-0.33333333333333337
menage,0.6000000000000001
mend,0.19999999999999996
mendota,0.9333333333333333
menext,0.25
meno,0.0
menot,-0.19999999999999996
menow,-0.11111111111111116
ment,-0.33333333333333337
mental,0.023809523809523725
mentality,-0.040000000000000036
mentally,-0.19444444444444442
menthe,1.0
mention,0.0841148463425192
mentionedi,-0.6
mentor,0.278688524590164
menu,0.30589331676577625
menua,1.0
menuafter,-0.6
menuall,0.6000000000000001
menualso,0.33333333333333326
menuand,0.375
menuas,0.33333333333333326
menubest,0.6000000000000001
menubut,0.19999999999999996
menudo,0.0
menue,0.11111111111111116
menufood,0.0
menufor,0.25
menugreat,1.0
menui,0.19354838709677424
menuif,0.25
menuit,0.04761904761904767
menumy,0.04347826086956519
menunot,0.25
menuon,0.6000000000000001
menuour,0.5
menuoverall,0.19999999999999996
menupizza,0.33333333333333326
menupleased,1.0
menuprice,-0.6
menuservice,0.4285714285714286
menusi,0.6666666666666667
menuso,0.46666666666666656
menusthe,-0.1428571428571429
menuthat,-0.6
menuthe,0.43434343434343425
menuthere,0.4285714285714286
menuthey,0.1428571428571428
menuthis,0.6842105263157894
menutry,0.6000000000000001
menuvery,0.0
menuwe,0.09433962264150941
menuwhen,-0.19999999999999996
menuyou,0.75
meon,-0.6
meone,0.0
meour,-0.5
meoverall,0.17647058823529416
meow,0.4375
mepizza,-0.09090909090909094
mepleased,0.75
mer,0.33333333333333326
merc,1.0
mercado,0.6000000000000001
mercanti,0.1200000000000001
mercato,0.5529411764705883
mercatto,-0.07407407407407407
mercedes,0.5294117647058822
merch,0.6666666666666667
merchandise,0.19999999999999996
merchant,-0.2063492063492064
merci,0.25
mercifully,-0.1428571428571429
mercredi,-0.5
mercurio,0.6842105263157894
mercurios,0.7894736842105263
mercury,-0.1428571428571429
mercy,-0.020408163265306145
merde,-0.19999999999999996
mere,0.1325301204819278
meredith,0.5
merely,-0.27835051546391754
merengue,0.33333333333333326
merge,0.40740740740740744
merguez,0.3999999999999999
meringue,0.4526315789473685
merit,-0.04761904761904767
merlot,0.4150943396226414
mermaid,0.0
merrier,0.7777777777777777
merry,0.375
merveille,0.7142857142857142
mesa,0.42926829268292677
mesagilbert,0.75
mesclun,0.2727272727272727
meservice,0.4545454545454546
mesh,-0.04166666666666663
meshe,-0.11111111111111116
mesmerize,0.6774193548387097
meso,-0.11111111111111116
mesquite,0.6129032258064515
mess,-0.5041614123581337
message,-0.47750000000000004
messenger,-0.09090909090909094
messi,-0.6363636363636364
messier,0.75
messina,0.6923076923076923
messthe,0.0
messy,0.14862914862914867
mesure,-0.6
metabolism,0.0
metal,0.037220843672456594
metallic,-0.5789473684210527
metallica,0.19999999999999996
metaphor,0.22222222222222232
meter,0.524390243902439
meth,-0.7333333333333334
methat,0.16666666666666674
methe,0.1929824561403508
metheir,0.25
methere,-0.2727272727272727
methey,0.11111111111111116
methinks,-0.5454545454545454
methis,0.16279069767441867
method,0.09565217391304337
methodical,0.19999999999999996
methodology,0.3999999999999999
meticulous,0.7142857142857142
meticulously,0.6190476190476191
meto,0.2857142857142858
metric,-0.4545454545454546
metro,0.3284132841328413
metrocenter,0.1428571428571428
metropolis,0.7777777777777777
metropolitan,0.6000000000000001
mets,0.5151515151515151
mettre,0.16666666666666674
mew,0.6666666666666667
mewe,0.1428571428571428
mewell,-0.19999999999999996
mewhat,-0.7142857142857143
mewhen,-0.36
mewhy,0.0
mewill,0.19999999999999996
mex,0.23076923076923084
mexi,0.33333333333333326
mexican,0.3188679245283019
mexicana,0.7777777777777777
mexico,0.2407407407407407
meyer,0.2592592592592593
meyou,0.19999999999999996
mezcal,0.8
mezza,0.19999999999999996
mezzanine,0.1428571428571428
mezzanote,-0.19999999999999996
mezzanotte,0.1333333333333333
mezze,0.5
mezzo,0.5300546448087431
mf,0.33333333333333326
mg,-0.1428571428571429
mgd,0.4285714285714286
mgm,0.5294117647058822
mgmt,-0.5686274509803921
mgr,-0.33333333333333337
mgt,0.0
mi,0.08849557522123885
mia,0.24202626641651026
miam,0.3999999999999999
miami,0.48484848484848486
mias,-0.33333333333333337
miathe,0.6000000000000001
mic,0.3770491803278688
micah,0.3846153846153846
mich,0.5
michael,0.5430861723446894
michaelangelo,0.75
micheal,0.8823529411764706
michelada,0.7333333333333334
michelangelo,0.5384615384615385
michele,0.5609756097560976
michelin,0.24137931034482762
michelina,-0.5
michelle,0.5714285714285714
michelob,-0.19999999999999996
michigan,0.6323529411764706
mickey,0.6161616161616161
micky,-0.19999999999999996
micro,0.375
microbrew,0.4339622641509433
microbrewery,0.37037037037037046
microbrews,0.6111111111111112
microcosm,0.33333333333333326
microphone,-0.09090909090909094
micros,0.5294117647058822
microscope,-0.75
microscopic,-0.7142857142857143
microwavable,-0.33333333333333337
microwave,-0.6349514563106796
microwaveable,-1.0
mid,0.14768883878241268
midday,0.2857142857142858
middle,-0.05533790401567096
middleburg,0.6666666666666667
middlethe,-0.09090909090909094
middleton,0.3626373626373627
midget,-0.3846153846153846
midi,0.0
midici,0.5806451612903225
midnight,0.06946688206785145
midnite,0.33333333333333326
midori,0.1428571428571428
midrange,0.1428571428571428
midst,0.3421052631578947
midtown,0.5405405405405406
midway,-0.13636363636363635
midweek,0.16666666666666674
midwest,0.5741444866920151
midwestern,0.6326530612244898
midwesterner,0.25
midwesterners,0.4285714285714286
midwood,0.6414219474497682
miele,0.6799999999999999
mieles,0.7142857142857142
mieux,-0.22448979591836737
miff,-0.28205128205128205
mifflin,0.5384615384615385
might,0.03456790123456788
mighty,0.4654377880184333
migliore,1.0
mignon,0.3688524590163935
mignonette,0.6923076923076923
mignulata,1.0
migraine,0.05263157894736836
migrate,0.2941176470588236
miguel,0.125
mike,0.4971428571428571
mikey,0.6129032258064515
mil,0.5555555555555556
milan,0.5918367346938775
milanese,0.361963190184049
milano,0.27510917030567694
milbert,1.0
mild,0.3467336683417086
milder,0.4782608695652173
mildew,-0.8888888888888888
mildly,0.07981220657277
mildness,0.19999999999999996
mile,0.006651884700665134
mileage,0.17647058823529416
milena,1.0
milestone,0.11111111111111116
milieu,0.1428571428571428
military,0.43973941368078173
milk,0.2391546162402669
milkshake,0.5670103092783505
milky,0.5522388059701493
mill,0.275797373358349
mille,0.7272727272727273
millennial,-0.6875
millennials,-0.3913043478260869
miller,0.09677419354838701
millie,-0.1428571428571429
million,0.2098214285714286
millionaire,-0.07692307692307687
millionth,0.19999999999999996
millvale,0.4545454545454546
milo,-0.7777777777777778
milton,0.0
milwaukee,0.5789473684210527
mim,-0.07692307692307687
mime,1.0
mimi,0.25
mimic,0.21568627450980382
mimico,0.7142857142857142
mimmo,1.0
mimosa,0.49139579349904405
min,-0.4286668894086201
mina,-0.2727272727272727
mince,0.1428571428571428
mind,0.04797507788161992
mindblowing,0.16666666666666674
mindblown,1.0
minder,0.4285714285714286
mindful,0.21739130434782616
mindi,0.0
mindit,0.6000000000000001
mindless,0.19999999999999996
mindlessly,0.0
mindset,0.10344827586206895
mindthe,0.5714285714285714
mindwe,0.6000000000000001
mindwhen,-0.19999999999999996
mindy,0.6000000000000001
mine,0.09573612228479478
minei,0.05263157894736836
mineo,0.28941176470588226
mineos,0.3153153153153154
miner,0.1428571428571428
mineral,0.23529411764705888
minestrone,0.20903954802259883
minethe,0.6000000000000001
mingle,0.5463917525773196
minhas,1.0
mini,0.37564102564102564
miniature,0.022727272727272707
minimal,-0.16742081447963797
minimalist,0.2142857142857142
minimalistic,0.5789473684210527
minimally,-0.25
minimize,-0.09677419354838712
minimum,-0.22019635343618515
minion,0.19999999999999996
miniscule,-0.6129032258064516
minister,0.0
minites,-0.07692307692307687
minivan,0.11111111111111116
minneapolis,0.5
minnesota,0.45945945945945943
minnie,0.0
minor,0.45709281961471104
minority,-0.6571428571428571
minsi,-0.6
mint,0.4390715667311411
minthe,-0.7142857142857143
mintues,-0.3076923076923077
minty,0.33333333333333326
minuet,-0.679245283018868
minus,0.0943877551020409
minuscule,-0.6428571428571428
minute,-0.4012218963831867
minuted,-1.0
minutei,0.19999999999999996
minutes0,-0.7777777777777778
minutesa,0.0
minutesafter,-0.7142857142857143
minutesand,-0.25
minutesas,-0.19999999999999996
minutesbut,-1.0
minutesfor,-0.33333333333333337
minutesi,-0.1785714285714286
minutesif,0.0
minutesit,-0.16666666666666663
minutesmy,-0.1428571428571429
minutesno,-0.8181818181818181
minutesnot,0.0
minutesone,-0.19999999999999996
minutesour,0.3999999999999999
minutesoverall,0.0
minutespizza,-1.0
minutesso,-0.33333333333333337
minutesthat,-1.0
minutesthe,0.35064935064935066
minutesthey,0.1428571428571428
minutesthis,0.11111111111111116
minuteswe,-0.19999999999999996
minuteswhen,-0.8333333333333334
minutethe,0.19999999999999996
mio,0.7241379310344827
mira,0.5714285714285714
miracle,0.22222222222222232
miraculously,-0.5384615384615384
mirage,0.034146341463414664
miranda,0.5
mire,0.75
miriam,0.4285714285714286
mirror,0.24038461538461542
misbehave,-0.1428571428571429
misc,0.41176470588235303
miscalculate,-0.7142857142857143
miscellaneous,-0.05882352941176472
miscommunicated,0.6000000000000001
miscommunication,-0.19999999999999996
miscommunications,-0.33333333333333337
misconception,0.5
miscue,-0.1428571428571429
misdemeanor,-0.75
mise,-0.16666666666666663
miserable,-0.6452599388379205
miserably,-0.41666666666666663
miserly,-0.5714285714285714
misery,-0.6
misfire,0.5555555555555556
misfit,0.5384615384615385
misfortune,-0.6666666666666667
misguide,-0.368421052631579
mish,-0.26315789473684215
mishandle,-0.6666666666666667
mishap,-0.07042253521126762
misheard,-0.4814814814814815
mishmash,-0.6
misinform,-0.3846153846153846
misinterpret,0.1428571428571428
misjudge,-0.5
mislabeled,-1.0
mislead,-0.5178571428571428
mismanage,-0.9047619047619048
mismanagement,-1.0
mismatch,0.0
misnomer,-0.1428571428571429
miso,0.35238095238095246
misplace,-0.4893617021276596
misprint,-0.8
mispronounce,-0.1428571428571429
misquote,-0.75
misread,-0.43999999999999995
misrepresent,-0.7333333333333334
misrepresentation,-1.0
miss,0.07401759530791785
misshapen,-0.11111111111111116
missi,-0.2727272727272727
missingthe,0.19999999999999996
mission,0.44150943396226405
missionary,0.5
mississauga,0.4014598540145986
mississippi,0.7662337662337662
missouri,0.6756756756756757
misspell,0.15384615384615374
misstep,0.19047619047619047
missthe,-0.5384615384615384
missus,0.368421052631579
misswe,-0.33333333333333337
missy,0.3846153846153846
mist,0.16814159292035402
mista,0.4883720930232558
mistake,-0.4280442804428044
mistakefirst,-1.0
mistakei,-0.3846153846153846
mistakenly,-0.23076923076923073
mistakethe,-0.4285714285714286
mistakewe,-0.25
miste,0.4285714285714286
mister,0.5261845386533666
misti,0.5135135135135136
misticanza,0.6000000000000001
misto,0.5660377358490567
mistreat,-0.8571428571428572
mistreatment,-0.6666666666666667
mistress,0.8181818181818181
misty,0.9393939393939394
misu,-0.125
misunderstand,-0.19999999999999996
misuse,-0.33333333333333337
mit,0.05882352941176472
mitch,0.5714285714285714
mitchell,1.0
mite,-0.1428571428571429
mitigate,0.22222222222222232
mitt,-0.19999999999999996
mix,0.22991777356103738
mixer,0.24444444444444446
mixologist,0.7948717948717949
mixology,0.8666666666666667
mixthe,0.5
mixture,0.3839285714285714
mixup,-0.08571428571428574
mj,0.5
mkt,0.19999999999999996
ml,0.09677419354838701
mlange,0.0
mlb,0.5
mlife,0.6363636363636365
mlk,-0.07692307692307687
mm,0.4647022713321056
mma,0.06666666666666665
mme,-0.045226130653266305
mn,0.1200000000000001
mnf,0.22222222222222232
mo,0.3770491803278688
moan,0.509433962264151
mob,0.24691358024691357
mobile,0.06145251396648055
mobility,0.0
mobster,0.48571428571428577
mocha,0.30612244897959173
mock,-0.19999999999999996
mocktail,0.8181818181818181
mocktails,0.6000000000000001
moco,0.8125
mod,0.34009009009009006
mode,0.17037037037037028
model,-0.10437710437710435
modelo,0.7142857142857142
modena,0.8888888888888888
moderate,0.28037383177570097
moderately,0.1287128712871286
moderation,0.5454545454545454
modern,0.5580708661417322
moderna,1.0
moderne,0.7333333333333334
modernist,1.0
modernize,0.6190476190476191
modernly,0.6000000000000001
modest,0.48108108108108105
modestly,0.19999999999999996
modesto,0.5757575757575757
modicum,-0.4545454545454546
modification,0.32499999999999996
modify,0.41758241758241765
modo,0.7777777777777777
moe,0.4067796610169492
moelleuse,0.75
moelleux,0.19999999999999996
moes,0.625
mofo,0.2727272727272727
mohawk,0.4285714285714286
moi,-0.02857142857142858
moins,-0.10843373493975905
mois,0.3846153846153846
moist,0.6490747087045923
moisten,-0.6
moister,0.4285714285714286
moistness,0.2857142857142858
moisture,-0.18461538461538463
moiti,-0.6470588235294117
mojito,0.36111111111111116
mojitos,0.5308641975308641
mojo,0.6302521008403361
mol,0.1428571428571428
molasses,0.08196721311475419
mold,-0.5671641791044777
moldy,-0.8947368421052632
mole,0.5686274509803921
molecular,-0.4285714285714286
molecule,-0.4285714285714286
moleskine,1.0
moley,0.5555555555555556
molinari,0.8333333333333333
molle,-1.0
molly,0.36363636363636354
molson,-0.2592592592592593
molta,-0.2727272727272727
molto,0.8352941176470587
moly,0.7647058823529411
mom,0.37688442211055273
moment,0.18485742379547698
momentarily,-0.16129032258064513
momentary,0.4285714285714286
momenti,0.7142857142857142
momentthe,-0.6666666666666667
momentum,-0.125
momma,0.5714285714285714
mommy,0.07894736842105265
mompop,0.6666666666666667
mon,0.18244803695150114
mona,0.1428571428571428
monaco,0.1428571428571428
mondavi,-0.19999999999999996
